baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PA0647	93.348693084765	-1.06069694107757	0.228595930897915	-4.64005171444304	3.48322000135518e-06	9.15308258238462e-06
PA0648	125.326238848293	-1.11530788145713	0.200140267764769	-5.57263110474092	2.50920527614696e-08	7.91604647570883e-08
PA0656	126.355361952798	-2.66587139894453	0.233006438233468	-11.4411920080654	2.60284555640136e-30	2.54540973501668e-29
PA0657	328.115880249866	-1.04303004113581	0.179758163220454	-5.80240709211434	6.53696164855807e-09	2.16374593038223e-08
PA0660	899.175211359884	-1.85523632316742	0.175599256590124	-10.565171853192	4.32176364794337e-26	3.54893061913467e-25
PA0661	154.916449614465	-0.744828317136942	0.192010827491459	-3.87909539721176	0.00010484563437778	0.000234935000949246
PA0669	47.8811517577655	-0.979901202052775	0.294354141106066	-3.32898731565554	0.000871623739107708	0.00172716357671307
PA0671	12.2969996668015	-0.768757565205764	0.522398048708848	-1.47159348528543	0.141130685858034	0.193237188658463
PA0673	19.9235151799479	-1.17798031082155	0.430750972003799	-2.73471306481734	0.00624346742017405	0.0109875581702653
PA0678	2.98126078770434	-1.43953872780503	1.04809144731628	-1.3734858074561	0.169601370382678	0.227111283505246
PA0679	13.6863793945255	-0.737991997012313	0.498912951563508	-1.47919991794074	0.139086891495152	0.190825848184012
PA0684	1.83825870804837	-0.932434204299883	1.22624045181322	-0.760400786747091	0.447015053165283	0.524067196488545
PA0688	13.5136500394525	-1.70836893573542	0.519927197992759	-3.28578489898351	0.00101698639029227	0.00199608154776522
PA0689	36.8881209953989	-1.18125745445206	0.312919919756965	-3.77495128903747	0.000160038933136568	0.000350042069187072
PA0698	5.2798192503569	-0.644643289563308	0.728385434283979	-0.88503045121572	0.376140207937613	0.45442815255812
PA0700	6.23655546752936	-1.25910420930054	0.737447287788443	-1.70738197854996	0.0877510777592881	0.125544970076317
PA0704	187.191557741951	-2.28007809509851	0.196400992888503	-11.6093002462208	3.69628041671184e-31	3.7941231336248e-30
PA0707	400.649373132724	-0.775632475347658	0.261036278945518	-2.97135891792858	0.00296485060286739	0.00547115854805403
PA0709	10.1720919431269	-1.0832938733131	0.558026208060825	-1.94129569125008	0.052222421869958	0.0782425553318609
PA0713	149.310023148399	-1.8139608632572	0.300240053895784	-6.04170176403858	1.52497152014809e-09	5.28581065704961e-09
PA0715	591.470208817266	-0.644359989867368	0.169114688872215	-3.81019528323913	0.000138857065036383	0.000306473458957772
PA0716	560.750682043669	-0.736971708311678	0.21884480457856	-3.36755405151563	0.000758381586431601	0.00151459326846712
PA0721	8.06594102374298	-0.978555730301125	0.625273305589833	-1.56500480918185	0.117581781678727	0.163612426836285
PA0722	101.882485342674	-0.709389508352553	0.227487172824522	-3.11837146483753	0.00181853443767736	0.00346576665528681
PA0723	281.74718773017	-1.00249754929364	0.202969812392473	-4.93914606057359	7.84654247004511e-07	2.1874734474654e-06
PA0726	20.3415982905559	-1.7468383982223	0.426971836060204	-4.09122628401183	4.29098187867259e-05	0.000100380573148336
PA0727	121.427641338841	-1.2879850389173	0.228436963286066	-5.63825144753123	1.71785545408213e-08	5.47830088840355e-08
PA0728	52.2021891382444	-1.356140686001	0.272665806646389	-4.97363678519372	6.57083713144612e-07	1.83917566626542e-06
PA0732	168.596427236715	-2.36977246564567	0.195263807987366	-12.1362606315606	6.78568473641144e-34	7.73291093226968e-33
PA0741	41.7769345395546	-1.25807205073223	0.335659079607514	-3.74806500751684	0.000178204072234034	0.000387496705356248
PA0743	190.742303892376	-2.86473283349166	0.22332697934152	-12.8275268932501	1.14975965164694e-37	1.50006025579357e-36
PA0744	343.394666329847	-3.16176586637866	0.250924859908524	-12.6004488655739	2.09946301922296e-36	2.61100256110045e-35
PA0745	395.550518382651	-2.94743580509056	0.252770497696432	-11.6605214293257	2.02796638091062e-31	2.0970674575935e-30
PA0746	229.363043952512	-2.62988010942348	0.251404887847756	-10.4607357953043	1.30835667937233e-25	1.05576064994438e-24
PA0747	382.953247376655	-2.0829811796928	0.22102570337909	-9.42415813114818	4.33569612700292e-21	2.85501499683778e-20
PA0766	1977.57511988635	-1.45663663572575	0.124621157538144	-11.6885179411041	1.45910547092587e-31	1.51725231837059e-30
PA0776	41.5367740244261	-1.35048639969279	0.330682043419245	-4.08394234452162	4.42780211618068e-05	0.000103364745053315
PA0779	810.216203915198	-4.64424022209048	0.194745808907524	-23.8477030552981	1.06976197132637e-125	1.81016692360196e-123
PA0784	419.903899486629	-1.8245882813781	0.167003348875489	-10.9254592417691	8.70986810664431e-28	7.623182367947e-27
PA0788	124.733326060206	-2.65941296677842	0.277613741489463	-9.57954369445129	9.74746245885961e-22	6.62969919248137e-21
PA0791	86.849312462702	-0.844152375542912	0.224932203387577	-3.75291915888259	0.000174787234063501	0.000380511467840387
PA0792	1720.66568187784	-4.02163695530508	0.282673074505552	-14.2271667095979	6.21491792345301e-46	1.06454299645895e-44
PA0793	299.264982554817	-1.72902125426249	0.283198070300239	-6.1053426403274	1.02580376864274e-09	3.6071084660586e-09
PA0795	1739.78373358091	-0.648441350936129	0.274851231966942	-2.35924484054749	0.0183121692984286	0.02994294388358
PA0796	933.701499852588	-0.736328565936226	0.26361332453819	-2.79321452064747	0.00521870704195646	0.00930436146943961
PA0798	109.447888118293	-1.98218901376466	0.239774824104932	-8.26687714677333	1.37513538261696e-16	7.15634294178295e-16
PA0806	17.8209111767525	-1.00855617792904	0.442583622329995	-2.27879236158687	0.0226794111871594	0.0364227299594761
PA0807	401.98813836552	-1.10113889253733	0.192189972765844	-5.72942946341383	1.00768979663915e-08	3.28101447488807e-08
PA0812	16.0529481891501	-0.718677848866404	0.458831382789442	-1.56632234808622	0.117273171679748	0.163223676635023
PA0813	35.4122813015381	-1.41671736460774	0.369943175271886	-3.82955399451966	0.000128375714604689	0.000284577209349974
PA0815	230.980898677989	-1.1075708576353	0.181316778506286	-6.10848519789303	1.00581186065809e-09	3.53903807808115e-09
PA0820	502.169191706626	-1.07235682374972	0.150243750465141	-7.13744711796533	9.50801814256329e-13	4.05908052814017e-12
PA0821	101.666195254591	-1.27282426658809	0.207466690304908	-6.13507770677524	8.51175783229592e-10	3.00820605921142e-09
PA0822	13.0197315851332	-0.616155786978135	0.513295851090477	-1.20039113051301	0.229987471907719	0.296388193660905
PA0827	55.8927731689148	-1.47181037346727	0.267281161290315	-5.506599740745	3.65830732978734e-08	1.13488822941847e-07
PA0830	62.8809788508143	-1.87149024841235	0.260936710267546	-7.17219990431186	7.38020670377704e-13	3.16764598262037e-12
PA0833	559.572862226243	-0.796311469077795	0.158515813965013	-5.02354591103164	5.07260915629635e-07	1.43565380277541e-06
PA0835	430.962730875289	-0.930100648589831	0.179462630035891	-5.18269819406869	2.18698771293514e-07	6.34396851378173e-07
PA0836	241.363613703106	-0.679650866833321	0.333382160860521	-2.03865397320305	0.0414845744288309	0.0631714926671916
PA0842	6.93072642928072	-0.867137280584419	0.68014859336558	-1.27492328741513	0.202336395623508	0.264539085263795
PA0843	12.4052301701617	-2.28574750258233	0.616454997175735	-3.70789029702799	0.000208993152886354	0.000451457549600542
PA0845	10.6417373330601	-0.828912201005645	0.536086018297095	-1.54622984505122	0.122049068079583	0.169406412169126
PA0847	112.513665685782	-2.30773407005081	0.221079159653222	-10.4384966618774	1.65409368218897e-25	1.33282238403221e-24
PA0849	159.874679717282	-1.40600443071659	0.185057787465757	-7.59765071208776	3.0155493001439e-14	1.39163861917384e-13
PA0850	20.5651926405306	-1.91963635008421	0.426945787298856	-4.49620632687141	6.91766121676809e-06	1.75582819247423e-05
PA0851	112.253051639174	-1.1152809677627	0.196791781157698	-5.66731476894851	1.45052727470435e-08	4.65502546089029e-08
PA0852	1471.98257123061	-3.36066377034942	0.1479348863557	-22.717182222109	3.03034115720744e-114	3.13359722626784e-112
PA0852.1	151.555004797058	-3.60497891768261	0.239791777773665	-15.0337886943116	4.41042168700986e-51	8.98824624097192e-50
PA0853	115.112746978024	-2.2876675650542	0.221901168961292	-10.3093984396867	6.39000356069355e-25	5.032691097731e-24
PA0854	380.896814413613	-2.96721487493448	0.180692397860947	-16.4213597808244	1.34518048858919e-60	3.64635332440877e-59
PA0855	196.606547704762	-1.32422318932969	0.177399706816557	-7.46463008926514	8.35339494623097e-14	3.77695201455496e-13
PA0856	608.432728059079	-1.05839649636297	0.137560705171867	-7.69403220956608	1.42569139546622e-14	6.65640531127372e-14
PA0857	246.765357002936	-0.867503438488241	0.162729088068223	-5.33096724615423	9.7691039140302e-08	2.92027174817691e-07
PA0861	608.042124698934	-2.58663678461324	0.217399564781938	-11.8980771061238	1.21105525150139e-32	1.31566780630034e-31
PA0862	371.797131325735	-2.11019152820992	0.159803495202618	-13.2049147331501	8.21927308724753e-40	1.13886900543896e-38
PA0863	46.5874225344842	-1.13891188187781	0.290383765250265	-3.92209213519992	8.77834099456193e-05	0.000199018498228314
PA0867	642.768829529399	-1.35751046435011	0.187493248738441	-7.24031650997674	4.47638835238071e-13	1.9406950745104e-12
PA0871	1103.82174006309	-1.07089801691884	0.187914948188202	-5.69884422311262	1.20622378928102e-08	3.90014686702098e-08
PA0879	8.90797674298526	-0.778901331099829	0.574500778430678	-1.3557881213451	0.175166591847966	0.233890542534444
PA0883	5.98844073967416	-0.611646554770179	0.720183548703797	-0.84929259474343	0.395718500418999	0.474692181813038
PA0893	282.277325954498	-0.683384529726332	0.213757889334642	-3.19700260820072	0.00138863670919849	0.00268216789490293
PA0895	2048.92410010583	-0.807373812435228	0.139240928191822	-5.7983943580365	6.69528586356141e-09	2.21352730977661e-08
PA0899	836.942743780491	-0.845822912152852	0.160524026989705	-5.2691358920811	1.37067466391905e-07	4.03896956375935e-07
PA0900	259.848562335958	-0.75574266483049	0.158632586790707	-4.76410730052322	1.89691549811668e-06	5.12699716431923e-06
PA0905	1205.51938695899	-1.24753277318459	0.139341655170003	-8.95304976579005	3.45793882937695e-19	2.05635041781053e-18
PA0919	179.435327428104	-1.66014481445831	0.183478629232135	-9.04816447237526	1.45391661414694e-19	8.79595923444908e-19
PA0920	133.538391361792	-1.52399690689245	0.190687051524411	-7.99213630243451	1.3262029343037e-15	6.56517480953179e-15
PA0927	141.64418163419	-0.705664150772261	0.198330729406191	-3.55801722146156	0.000373664820201109	0.000780016581683363
PA0934	2099.79216447442	-0.616439664791831	0.115019822306638	-5.35942111915656	8.34890370734178e-08	2.51186844298473e-07
PA0939	23.095048082116	-0.708791629595061	0.378208921416885	-1.87407432627373	0.0609201813872183	0.0898991260217302
PA0940	38.3326260120591	-1.6230929465044	0.343090053537002	-4.73080734859996	2.23628671034173e-06	6.02093779679277e-06
PA0941	45.6135753393033	-1.57156047250166	0.338560945685426	-4.64188351470956	3.45247488657881e-06	9.08083832626286e-06
PA0958	10677.0623293368	-0.642370687878671	0.161150673834458	-3.9861495617359	6.7154190777354e-05	0.000153873205293699
PA0962	1934.05129827705	-2.27520221675309	0.19783241265464	-11.5006544490005	1.30918968709058e-30	1.31012817432147e-29
PA0979	14.2091011561834	-1.09130787266801	0.47620432545695	-2.29167988262354	0.0219241221093615	0.0353520929421527
PA0982	79.9593797832988	-1.28571986511603	0.257757892083787	-4.98809116850664	6.09787927405187e-07	1.71452960051891e-06
PA0983	94.9646234335316	-0.783443136033754	0.220712400921582	-3.54961086356043	0.000385800979364371	0.000802949187018504
PA0984	231.468934074494	-1.88279282544421	0.205085010216913	-9.18054821974961	4.28902240969481e-20	2.69706093870899e-19
PA0985	881.493816826094	-3.27769894632884	0.253270659381154	-12.9414870018408	2.62498949237123e-38	3.48169627681733e-37
PA0988	122.761596250713	-1.74516925258517	0.21530655691478	-8.10550908245644	5.25251191530541e-16	2.65670530208926e-15
PA0990	32.5391925150732	-1.94120090387632	0.356825209083152	-5.44020112498263	5.32204538565849e-08	1.62306397779995e-07
PA0991	30.2378982628515	-0.897959442909761	0.376863368328462	-2.38271882696524	0.0171853147458939	0.0281994703323749
PA0992	49.0230900197482	-0.607590896584549	0.275448901437937	-2.20582072904527	0.0273965543034182	0.0432275668918585
PA0995	95.5338005428242	-0.959293315136574	0.229345166098712	-4.18274922229531	2.88005024727262e-05	6.86979947918424e-05
PA0996	1742.22935285057	-1.57136663527659	0.191159429243586	-8.22018898829343	2.0318274144306e-16	1.04858819613498e-15
PA0997	901.923054856207	-2.25281842042856	0.206257915550648	-10.9223367957258	9.01461514259661e-28	7.87756040004061e-27
PA0998	771.842874381144	-2.2391454782829	0.165532894756405	-13.5268913262104	1.08516374031612e-41	1.586270765949e-40
PA0999	1061.18275402373	-1.33693835852094	0.168353912137481	-7.94123725161293	2.00174367938101e-15	9.78786051284022e-15
PA1000	1086.36189503025	-0.972418684964468	0.168258000260947	-5.77933104789292	7.49982254895017e-09	2.46782611156969e-08
PA1001	1444.28540299243	-0.917631751162807	0.138469369874913	-6.62696560251378	3.42657438920031e-11	1.32506865576832e-10
PA1002	362.354129255859	-1.30482144304086	0.16065689005021	-8.12178950204416	4.59359547804762e-16	2.33399792078416e-15
PA1003	971.843507129025	-1.32399139604478	0.184806090206224	-7.1642195047108	7.8230968895233e-13	3.35515921897835e-12
PA1005	489.2044422506	-1.20645939027297	0.142420617136703	-8.47110070527881	2.43084962764123e-17	1.31148447543465e-16
PA1022	53.3332022209242	-1.06549767636941	0.260109245604515	-4.09634680187206	4.1972102093317e-05	9.83104941648835e-05
PA1023	64.5184153429397	-2.42229728369302	0.281813169434301	-8.59540130276888	8.29743132711297e-18	4.59195803078283e-17
PA1024	41.6666578204935	-1.957324720121	0.333374300853847	-5.87125256838288	4.32514752753794e-09	1.44620501759113e-08
PA1027	147.381947055281	-1.12939377305747	0.200766852316557	-5.62539961166851	1.85079015700656e-08	5.8887819012676e-08
PA1028	60.1322093280967	-1.45618762341655	0.266883701471862	-5.45626284177596	4.86259984468859e-08	1.49109047406596e-07
PA1033	203.367824036719	-1.66819941870731	0.192705999467693	-8.65670722922657	4.85587821850525e-18	2.7278897356271e-17
PA1038	25.4037955118507	-1.15981080087618	0.404647047521647	-2.8662282549192	0.00415394619165296	0.00752860614546905
PA1039	76.2629544456399	-1.51643872185702	0.234990959272094	-6.45317899273371	1.09527864529748e-10	4.1213180292056e-10
PA1040	77.8483329864925	-1.5094216298013	0.238072420798061	-6.34017844125518	2.29499196355433e-10	8.42553262622446e-10
PA1041	1601.03368141216	-3.17787108200443	0.21193381709256	-14.9946390132563	7.95942579902712e-51	1.61619758770063e-49
PA1042	112.695757254896	-0.730524209573352	0.206485609847331	-3.53789404556316	0.00040333187090036	0.0008366289625214
PA1048	1039.01791126719	-1.22275748742193	0.145583275233859	-8.3990244446537	4.5020309889046e-17	2.41029156683061e-16
PA1061	162.232687808773	-0.955422306317147	0.187181924259569	-5.10424449420791	3.32118661410742e-07	9.54477923477912e-07
PA1062	76.3126495235329	-0.966927458336782	0.237917975779224	-4.06412107017101	4.8213796471979e-05	0.000111990781821768
PA1063	34.5913157979848	-1.7166822446455	0.365331828161892	-4.69896710966221	2.61480555891368e-06	6.98950418428626e-06
PA1065	78.919152025171	-2.26047559583988	0.255112446373964	-8.86070290951735	7.9511499398147e-19	4.63457424466861e-18
PA1066	56.431094483245	-1.50439731451643	0.266076875318776	-5.65399496936391	1.56760800569646e-08	5.01634561822867e-08
PA1067	35.4170850086582	-0.843240488994881	0.305746193201655	-2.75797543107502	0.00581605690700467	0.0102709872766332
PA1076	478.11093692336	-1.32105614022917	0.175991986129447	-7.50634258572146	6.08021718256942e-14	2.76256572395994e-13
PA1086	977.4108383082	-1.32290625003348	0.182045893898949	-7.2668832111523	3.67876591490577e-13	1.59986206143566e-12
PA1087	970.530051721499	-1.06414585010407	0.18940466267082	-5.61837198249718	1.92765140465764e-08	6.12984364670173e-08
PA1088	429.582262869266	-1.9333840434539	0.166601781969552	-11.6048221129306	3.89496725997701e-31	3.99073342747002e-30
PA1089	195.328478637989	-1.54957374792034	0.198998244806956	-7.78687143408499	6.86887828302556e-15	3.28107924143839e-14
PA1090	154.912868525707	-1.43277902017964	0.196360518453451	-7.29667568340269	2.94964627230697e-13	1.28980616950369e-12
PA1091	1403.46394785001	-2.18773265183555	0.159789355323164	-13.6913541419013	1.14357984990089e-42	1.7399863438274e-41
PA1106	251.338468352567	-0.852821971074256	0.210119623043762	-4.05874500782175	4.93371513358277e-05	0.000114409739642551
PA1107	36.8508245021875	-1.05468965215276	0.323286423565864	-3.26240007396378	0.00110473112706484	0.00215617567757081
PA1111	23.9207634956779	-0.929530209351307	0.380180756655039	-2.44496911818903	0.0144864545543847	0.0240822751508438
PA1112	293.463884237878	-2.47081842752761	0.171946841385371	-14.3696645289922	8.02188708766399e-47	1.38681787918005e-45
PA1115	290.415669506211	-0.676502143736781	0.152114194922242	-4.4473307969884	8.69438949035013e-06	2.18494468560374e-05
